index,step,reward,brier_score,p_yes,ground_truth,parseable
532,0,0.28564453125,0.0,1.0,True,1
533,0,0.40771484375,0.0,0.0,False,1
534,0,-0.09068359375000012,0.6400000000000001,0.19999999999999996,True,1
535,0,0.33447265625,0.0,1.0,True,1
536,0,0.7811914062499999,0.0025000000000000044,0.95,True,1
537,0,0.40771484375,0.0,1.0,True,1
538,0,0.48560546875,0.009999999999999995,0.9,True,1
539,0,0.8544921875,0.0,0.0,False,1
540,0,0.38818359375,0.0,1.0,True,1
541,0,0.47607421875,0.0,1.0,True,1
542,0,-0.43603515625,1.0,0.0,True,1
543,0,0.5312890625,0.03999999999999998,0.8,True,1
544,0,0.322265625,0.0,1.0,True,1
545,0,0.4638671875,0.0,1.0,True,1
546,0,-0.061386718750000124,0.6400000000000001,0.19999999999999996,True,1
547,0,0.87890625,0.0,1.0,True,1
548,0,0.54931640625,0.0,1.0,True,1
549,0,0.44189453125,0.0,1.0,True,1
550,0,0.39306640625,0.0,1.0,True,1
551,0,0.80322265625,0.0,1.0,True,1
552,0,0.95703125,0.0,0.0,False,1
553,0,0.59814453125,0.0,1.0,True,1
554,0,0.48531250000000004,0.022500000000000006,0.85,True,1
555,0,0.44921875,0.0,0.0,False,1
556,0,0.44189453125,0.0,0.0,False,1
557,0,0.53931640625,0.009999999999999995,0.9,True,1
558,0,0.4104882812499999,0.09000000000000002,0.7,True,1
559,0,0.429453125,0.009999999999999995,0.9,True,1
560,0,-0.40445312499999997,0.9025,0.050000000000000044,True,1
561,0,0.44921875,0.0,1.0,True,1
562,0,0.38330078125,0.0,0.0,False,1
563,0,0.6757421875,0.022500000000000006,0.85,True,1
564,0,0.7396874999999999,0.0025000000000000044,0.95,True,1
565,0,0.48828125,0.0,0.0,False,1
566,0,0.37591796874999994,0.0025000000000000044,0.95,True,1
567,0,0.3366796875,0.009999999999999995,0.9,True,1
568,0,-0.37744140625,1.0,0.0,True,1
569,0,0.4934960937499999,0.09000000000000002,0.30000000000000004,False,1
570,0,0.49560546875,0.0,1.0,True,1
571,0,0.42671875000000004,0.022500000000000006,0.85,True,1
572,0,0.41748046875,0.0,1.0,True,1
573,0,0.3955078125,0.0,1.0,True,1
574,0,1.0,0.0,0.0,False,1
575,0,0.45166015625,0.0,1.0,True,1
576,0,0.43212890625,0.0,1.0,True,1
577,0,0.48193359375,0.0625,0.75,True,1
578,0,0.37841796875,0.0,0.0,False,1
579,0,0.44671874999999994,0.0025000000000000044,0.95,True,1
580,0,0.52978515625,0.0,1.0,True,1
581,0,0.517578125,0.0,1.0,True,1
582,0,0.5322265625,0.0,0.0,False,1
583,0,0.59326171875,0.0,1.0,True,1
584,0,0.5443749999999999,0.0025000000000000044,0.95,True,1
585,0,0.51025390625,0.0,0.0,False,1
586,0,0.60494140625,0.022500000000000006,0.85,True,1
587,0,0.4443359375,0.0,1.0,True,1
588,0,-0.123046875,0.5625,0.25,True,1
589,0,0.45875,0.009999999999999995,0.9,True,1
590,0,0.4833984375,0.0,0.0,False,1
591,0,0.44671874999999994,0.0025000000000000044,0.95,True,1
592,0,0.29541015625,0.0,1.0,True,1
593,0,0.546875,0.0,0.0,False,1
594,0,0.4929296875,0.009999999999999995,0.9,True,1
595,0,0.37109375,0.0,0.0,False,1
596,0,0.55908203125,0.0,1.0,True,1
597,0,0.01236328125000008,0.7224999999999999,0.15000000000000002,True,1
598,0,0.48095703125,0.0,1.0,True,1
599,0,0.5419921875,0.0,0.0,False,1
600,0,0.56396484375,0.0,1.0,True,1
601,0,0.44677734375,0.0,1.0,True,1
602,0,0.59302734375,0.009999999999999995,0.9,True,1
603,0,0.46142578125,0.0,1.0,True,1
604,0,0.7666015625,0.0,1.0,True,1
605,0,0.36376953125,0.0,0.0,False,1
606,0,0.34423828125,0.0,1.0,True,1
607,0,0.4541015625,0.0,1.0,True,1
608,0,0.46142578125,0.0,1.0,True,1
609,0,0.576171875,0.0,1.0,True,1
610,0,0.546875,0.0,1.0,True,1
611,0,0.56884765625,0.0,1.0,True,1
612,0,0.45654296875,0.0,1.0,True,1
613,0,0.37353515625,0.0,0.0,False,1
614,0,0.54931640625,0.0,1.0,True,1
615,0,0.556640625,0.0,1.0,True,1
616,0,0.46292968749999996,0.03999999999999998,0.8,True,1
617,0,0.41259765625,0.0,1.0,True,1
618,0,0.41259765625,0.0,1.0,True,1
619,0,0.35888671875,0.0,1.0,True,1
620,0,0.49560546875,0.0,1.0,True,1
621,0,0.6201171875,0.0,1.0,True,1
622,0,0.40283203125,0.0,1.0,True,1
623,0,0.5126953125,0.0,1.0,True,1
624,0,0.38818359375,0.0,1.0,True,1
625,0,0.6005859375,0.0,0.0,False,1
626,0,0.45654296875,0.0,1.0,True,1
627,0,0.5517578125,0.0,1.0,True,1
628,0,0.3564453125,0.0,0.0,False,1
629,0,-0.18833984375000012,0.6400000000000001,0.19999999999999996,True,1
630,0,0.3564453125,0.0,1.0,True,1
631,0,-0.3701171875,1.0,1.0,False,1
632,0,0.6298828125,0.0,1.0,True,1
633,0,0.51025390625,0.0,1.0,True,1
634,0,0.4148046875,0.009999999999999995,0.09999999999999998,False,1
635,0,0.53466796875,0.0,0.0,False,1
636,0,0.46869140624999994,0.0025000000000000044,0.95,True,1
637,0,0.39794921875,0.0,0.0,False,1
638,0,0.5809546875,0.00010000000000000018,0.99,True,1
639,0,-0.56298828125,1.0,1.0,False,1
640,0,0.594765625,0.03999999999999998,0.8,True,1
641,0,0.5319921875,0.009999999999999995,0.9,True,1
642,0,0.5908203125,0.0,1.0,True,1
643,0,0.48583984375,0.0,0.0,False,1
644,0,0.6054101562499999,0.0025000000000000044,0.050000000000000044,False,1
645,0,0.42724609375,0.0,1.0,True,1
646,0,0.52978515625,0.0,1.0,True,1
647,0,-0.17035156250000005,0.81,0.1,True,1
648,0,0.57373046875,0.0,1.0,True,1
649,0,-0.17279296875000005,0.81,0.1,True,1
650,0,0.7567773437499999,0.0025000000000000044,0.95,True,1
651,0,0.6003515625,0.009999999999999995,0.9,True,1
652,0,0.56884765625,0.0,1.0,True,1
653,0,0.6224999999999999,0.0025000000000000044,0.95,True,1
654,0,0.419921875,0.0,0.0,False,1
655,0,0.693359375,0.0,1.0,True,1
656,0,0.45166015625,0.0,1.0,True,1
657,0,0.56546875,0.03999999999999998,0.8,True,1
658,0,0.44921875,0.0,0.0,False,1
659,0,0.53955078125,0.0,1.0,True,1
660,0,0.478515625,0.0,1.0,True,1
661,0,0.53955078125,0.0,1.0,True,1
662,0,-0.11021484375000012,0.6400000000000001,0.8,False,1
663,0,0.46380859374999994,0.0025000000000000044,0.95,True,1
664,0,0.3125,0.0,0.0,False,1
665,0,0.4345703125,0.0,0.0,False,1
666,0,0.41259765625,0.0,0.0,False,1
667,0,0.68359375,0.0,1.0,True,1
668,0,0.654296875,0.0,1.0,True,1
669,0,0.66138671875,0.009999999999999995,0.9,True,1
670,0,0.595703125,0.0,0.0,False,1
671,0,0.4052734375,0.0,0.0,False,1
672,0,0.546875,0.0,1.0,True,1
673,0,0.64453125,0.0,1.0,True,1
674,0,0.49560546875,0.0,0.0,False,1
675,0,0.46967421875000004,0.006399999999999993,0.07999999999999996,False,1
676,0,0.46630859375,0.0,0.0,False,1
677,0,0.43212890625,0.0,0.0,False,1
678,0,0.361328125,0.0,0.0,False,1
679,0,0.68359375,0.0,1.0,True,1
680,0,0.52490234375,0.0,0.0,False,1
681,0,0.7055078124999999,0.0025000000000000044,0.050000000000000044,False,1
682,0,0.41259765625,0.0,0.0,False,1
683,0,0.5150781249999999,0.0025000000000000044,0.95,True,1
684,0,0.64208984375,0.0,0.0,False,1
685,0,-0.31683593750000005,0.81,0.1,True,1
686,0,0.49072265625,0.0,0.0,False,1
687,0,0.361328125,0.0,0.0,False,1
688,0,0.38818359375,0.0,0.0,False,1
689,0,0.52734375,0.0,0.0,False,1
690,0,0.7177734375,0.0,1.0,True,1
691,0,0.5078125,0.0,0.0,False,1
692,0,0.54931640625,0.0,0.0,False,1
693,0,0.4052734375,0.0,0.0,False,1
694,0,0.45654296875,0.0,1.0,True,1
695,0,-0.18833984375000012,0.6400000000000001,0.19999999999999996,True,1
696,0,-0.248046875,1.0,0.0,True,1
697,0,0.74654296875,0.022500000000000006,0.85,True,1
698,0,0.2783203125,0.0,1.0,True,1
699,0,0.34423828125,0.0,0.0,False,1
700,0,0.439453125,0.0,0.0,False,1
701,0,0.5004296874999999,0.0025000000000000044,0.95,True,1
702,0,0.6908593749999999,0.0025000000000000044,0.95,True,1
703,0,0.19603515625,0.48999999999999994,0.30000000000000004,True,1
704,0,0.5809960937499999,0.0025000000000000044,0.95,True,1
705,0,0.6151757812499999,0.0025000000000000044,0.050000000000000044,False,1
706,0,0.5834374999999999,0.0025000000000000044,0.95,True,1
707,0,0.6005273437499999,0.0025000000000000044,0.050000000000000044,False,1
708,0,0.53466796875,0.0,0.0,False,1
709,0,0.72509765625,0.0,1.0,True,1
710,0,0.53955078125,0.0,0.0,False,1
711,0,0.51978515625,0.009999999999999995,0.09999999999999998,False,1
712,0,0.59326171875,0.0,1.0,True,1
713,0,0.07044921874999988,0.6400000000000001,0.19999999999999996,True,1
714,0,0.4248046875,0.0,0.0,False,1
715,0,-0.39172109374999997,0.9801,0.99,False,1
716,0,0.49560546875,0.0,1.0,True,1
717,0,0.52490234375,0.0,0.0,False,1
718,0,0.32958984375,0.0,1.0,True,1
719,0,0.6347070312499999,0.0025000000000000044,0.95,True,1
720,0,0.58837890625,0.0,0.0,False,1
721,0,0.6201171875,0.0,0.0,False,1
722,0,0.67626953125,0.0,0.0,False,1
723,0,0.33935546875,0.0,0.0,False,1
724,0,0.09033203125,0.0,1.0,True,1
725,0,-0.24115234375000005,0.81,0.09999999999999998,True,1
726,0,0.36376953125,0.0,1.0,True,1
727,0,0.5419921875,0.0,1.0,True,1
728,0,0.78125,0.0,1.0,True,1
729,0,0.5325585937499999,0.09000000000000002,0.30000000000000004,False,1
730,0,0.6371484374999999,0.0025000000000000044,0.95,True,1
731,0,0.58837890625,0.0,0.0,False,1
732,0,-0.2138671875,1.0,0.0,True,1
733,0,0.43189453125,0.009999999999999995,0.09999999999999998,False,1
734,0,-0.046738281250000124,0.6400000000000001,0.19999999999999996,True,1
735,0,0.6005859375,0.0,1.0,True,1
736,0,0.18931640625,0.36,0.4,True,1
737,0,-0.08734375000000005,0.81,0.9,False,1
738,0,-0.37759765624999997,0.9025,0.95,False,1
739,0,0.44189453125,0.0,1.0,True,1
740,0,0.38724609374999996,0.03999999999999998,0.19999999999999996,False,1
741,0,0.65185546875,0.0,1.0,True,1
742,0,0.6200585937499999,0.0025000000000000044,0.95,True,1
743,0,0.6484765625,0.03999999999999998,0.8,True,1
744,0,-0.6240234375,1.0,1.0,False,1
745,0,0.341796875,0.0,0.0,False,1
746,0,-0.38232421875,0.25,0.5,True,1
747,0,0.3662109375,0.0,0.0,False,1
748,0,0.6591796875,0.0,1.0,True,1
749,0,0.8011132812499999,0.09000000000000002,0.7,True,1
750,0,0.07056640624999999,0.009999999999999995,0.09999999999999998,False,1
751,0,0.6347070312499999,0.0025000000000000044,0.95,True,1
752,0,0.41498046874999994,0.0025000000000000044,0.050000000000000044,False,1
753,0,0.5124609375,0.009999999999999995,0.9,True,1
754,0,0.71533203125,0.0,1.0,True,1
755,0,0.63232421875,0.0,1.0,True,1
756,0,-0.23626953125000005,0.81,0.09999999999999998,True,1
757,0,0.90767578125,0.022500000000000006,0.85,True,1
758,0,0.78369140625,0.0,0.0,False,1
759,0,0.47113281249999994,0.0025000000000000044,0.95,True,1
760,0,0.4052734375,0.0,1.0,True,1
761,0,0.33935546875,0.0,0.0,False,1
762,0,-0.42138671875,1.0,1.0,False,1
763,0,0.625,0.0,0.0,False,1
764,0,0.615234375,0.0,0.0,False,1
765,0,0.498046875,0.0,0.0,False,1
766,0,-0.51171875,1.0,1.0,False,1
767,0,0.33935546875,0.0,0.0,False,1
768,0,0.6005859375,0.0,0.0,False,1
769,0,-0.6533203125,1.0,1.0,False,1
770,0,0.6590796875,0.00010000000000000018,0.010000000000000009,False,1
771,0,0.390625,0.0,0.0,False,1
772,0,0.41087890625,0.48999999999999994,0.30000000000000004,True,1
773,0,0.78369140625,0.0,0.0,False,1
774,0,0.5834374999999999,0.0025000000000000044,0.050000000000000044,False,1
775,0,0.6784765625,0.009999999999999995,0.09999999999999998,False,1
776,0,0.014296874999999876,0.6400000000000001,0.8,False,1
777,0,0.55884765625,0.009999999999999995,0.09999999999999998,False,1
778,0,0.478415625,0.00010000000000000018,0.99,True,1
779,0,0.18701171875,0.25,0.5,True,1
780,0,0.5004296874999999,0.0025000000000000044,0.050000000000000044,False,1
781,0,0.3125,0.0,1.0,True,1
782,0,0.791015625,0.0,0.0,False,1
783,0,-0.22162109375000005,0.81,0.9,False,1
784,0,0.58837890625,0.0,0.0,False,1
785,0,0.791015625,0.0,0.0,False,1
786,0,0.42236328125,0.0,0.0,False,1
787,0,0.44189453125,0.0,1.0,True,1
788,0,0.53466796875,0.0,1.0,True,1
789,0,0.6395898437499999,0.0025000000000000044,0.050000000000000044,False,1
790,0,0.41015625,0.0,0.0,False,1
791,0,0.4929296875,0.009999999999999995,0.09999999999999998,False,1
792,0,0.37109375,0.0,0.0,False,1
793,0,0.40283203125,0.0,1.0,True,1
794,0,0.67533203125,0.03999999999999998,0.19999999999999996,False,1
795,0,0.429453125,0.009999999999999995,0.09999999999999998,False,1
796,0,0.41259765625,0.0,0.0,False,1
797,0,0.59423828125,0.0625,0.25,False,1
798,0,-0.2835546875000001,0.6400000000000001,0.8,False,1
799,0,0.6651953125,0.16000000000000003,0.6,True,1
800,0,0.537109375,0.0,1.0,True,1
801,0,0.36865234375,0.0,0.0,False,1
802,0,0.49560546875,0.0,1.0,True,1
803,0,0.43212890625,0.0,0.0,False,1
804,0,-0.5263671875,0.25,0.5,True,1
805,0,0.44189453125,0.0,0.0,False,1
806,0,0.37835937499999994,0.0025000000000000044,0.95,True,1
807,0,0.390625,0.0,0.0,False,1
808,0,-0.11148437499999997,0.9025,0.95,False,1
809,0,0.62255859375,0.0,0.0,False,1
810,0,0.44916015624999994,0.0025000000000000044,0.050000000000000044,False,1
811,0,-0.13218750000000012,0.6400000000000001,0.2,True,1
812,0,0.5736718749999999,0.0025000000000000044,0.050000000000000044,False,1
813,0,0.40521484374999994,0.0025000000000000044,0.95,True,1
814,0,-0.10289062500000012,0.6400000000000001,0.8,False,1
815,0,0.537109375,0.0,1.0,True,1
816,0,0.43701171875,0.0,0.0,False,1
817,0,0.68359375,0.0,0.0,False,1
818,0,0.46630859375,0.0,0.0,False,1
819,0,0.43701171875,0.0,0.0,False,1
820,0,-0.42398437499999997,0.9025,0.95,False,1
821,0,-0.26556640625000005,0.81,0.9,False,1
822,0,0.5908203125,0.0,0.0,False,1
823,0,0.5014125,0.006399999999999993,0.07999999999999996,False,1
824,0,0.7175390625,0.009999999999999995,0.09999999999999998,False,1
825,0,0.5321679687499999,0.0025000000000000044,0.95,True,1
826,0,0.6420312499999999,0.0025000000000000044,0.95,True,1
827,0,-0.50927734375,1.0,1.0,False,1
828,0,0.4929296875,0.009999999999999995,0.09999999999999998,False,1
829,0,0.58837890625,0.0,0.0,False,1
830,0,0.44677734375,0.0,0.0,False,1
831,0,0.651328125,0.022500000000000006,0.85,True,1
832,0,0.46136718749999994,0.0025000000000000044,0.95,True,1
833,0,0.16978515625,0.36,0.6,False,1
834,0,0.09349609375000001,0.48999999999999994,0.7,False,1
835,0,-0.029648437500000124,0.6400000000000001,0.8,False,1
836,0,0.5859375,0.0,1.0,True,1
837,0,0.51001953125,0.009999999999999995,0.09999999999999998,False,1
838,0,0.64208984375,0.0,0.0,False,1
839,0,0.68091796875,0.009999999999999995,0.09999999999999998,False,1
840,0,-0.49951171875,1.0,1.0,False,1
841,0,-0.012558593750000124,0.6400000000000001,0.8,False,1
842,0,0.09486328124999988,0.6400000000000001,0.8,False,1
843,0,0.6224999999999999,0.0025000000000000044,0.050000000000000044,False,1
844,0,0.007871093749999947,0.81,0.09999999999999998,True,1
845,0,0.40765624999999994,0.0025000000000000044,0.050000000000000044,False,1
846,0,-0.462890625,1.0,1.0,False,1
847,0,0.96,0.03999999999999998,0.8,True,1
848,0,0.439453125,0.0,1.0,True,1
849,0,0.6591796875,0.0,0.0,False,1
850,0,0.5077539062499999,0.0025000000000000044,0.050000000000000044,False,1
851,0,0.31396484375,0.25,0.5,False,1
852,0,0.52884765625,0.03999999999999998,0.19999999999999996,False,1
853,0,-0.4189453125,1.0,1.0,False,1
854,0,0.625,0.0,0.0,False,1
855,0,0.6204492187499999,0.09000000000000002,0.30000000000000004,False,1
856,0,0.537109375,0.0,1.0,True,1
857,0,0.5887109374999999,0.09000000000000002,0.30000000000000004,False,1
858,0,0.45648437499999994,0.0025000000000000044,0.050000000000000044,False,1
859,0,0.536875,0.009999999999999995,0.09999999999999998,False,1
860,0,0.5187109375,0.16000000000000003,0.6,True,1
861,0,0.77787109375,0.03999999999999998,0.19999999999999996,False,1
862,0,0.6980078125,0.009999999999999995,0.09999999999999998,False,1
863,0,0.333359375,0.36,0.6,False,1
864,0,-0.54833984375,1.0,1.0,False,1
865,0,0.43119140624999996,0.03999999999999998,0.19999999999999996,False,1
866,0,0.439453125,0.0,1.0,True,1
867,0,0.556640625,0.0,0.0,False,1
868,0,-0.20453125000000005,0.81,0.9,False,1
869,0,0.8202539062499999,0.0025000000000000044,0.95,True,1
870,0,0.5759375,0.009999999999999995,0.09999999999999998,False,1
871,0,-0.23355468749999997,0.9025,0.050000000000000044,True,1
872,0,0.42230468749999994,0.0025000000000000044,0.95,True,1
873,0,0.5515234375,0.009999999999999995,0.09999999999999998,False,1
874,0,0.478515625,0.0,1.0,True,1
875,0,0.55611328125,0.022500000000000006,0.85,True,1
876,0,0.9887109374999999,0.0025000000000000044,0.95,True,1
877,0,0.14306640625,0.25,0.5,False,1
878,0,0.72119140625,0.0625,0.25,False,1
879,0,0.6249414062499999,0.0025000000000000044,0.95,True,1
880,0,-0.42626953125,1.0,1.0,False,1
881,0,0.5126367187499999,0.0025000000000000044,0.050000000000000044,False,1
882,0,-0.28998046875000005,0.81,0.09999999999999998,True,1
883,0,0.67115234375,0.009999999999999995,0.9,True,1
884,0,0.5297265624999999,0.0025000000000000044,0.050000000000000044,False,1
885,0,0.6296484375,0.009999999999999995,0.09999999999999998,False,1
886,0,0.5319921875,0.009999999999999995,0.09999999999999998,False,1
887,0,0.50931640625,0.03999999999999998,0.8,True,1
888,0,-0.4482421875,0.25,0.5,False,1
889,0,0.55814453125,0.03999999999999998,0.8,True,1
890,0,0.605234375,0.009999999999999995,0.09999999999999998,False,1
891,0,-0.27994140624999997,0.9025,0.95,False,1
892,0,0.57767578125,0.03999999999999998,0.8,True,1
893,0,0.41654296874999996,0.03999999999999998,0.19999999999999996,False,1
894,0,-0.17251953124999997,0.9025,0.95,False,1
895,0,-0.47281249999999997,0.9025,0.95,False,1
896,0,0.79810546875,0.009999999999999995,0.09999999999999998,False,1
897,0,-0.16636718750000012,0.6400000000000001,0.8,False,1
898,0,0.3514257812499999,0.42250000000000004,0.65,False,1
899,0,0.5605859375,0.03999999999999998,0.8,True,1
900,0,-0.34326171875,1.0,1.0,False,1
901,0,-0.10687500000000005,0.81,0.9,False,1
902,0,0.43921875,0.009999999999999995,0.9,True,1
903,0,0.50048828125,0.0,1.0,True,1
904,0,-0.46548828124999997,0.9025,0.050000000000000044,True,1
905,0,0.51490234375,0.009999999999999995,0.09999999999999998,False,1
906,0,0.498046875,0.0,0.0,False,1
907,0,0.458984375,0.0,1.0,True,1
908,0,0.6296484375,0.009999999999999995,0.09999999999999998,False,1
909,0,0.5612890625,0.009999999999999995,0.9,True,1
910,0,0.51734375,0.009999999999999995,0.09999999999999998,False,1
911,0,0.70068359375,0.0,1.0,True,1
912,0,0.6054101562499999,0.0025000000000000044,0.95,True,1
913,0,0.5370507812499999,0.0025000000000000044,0.050000000000000044,False,1
914,0,-0.09222656250000005,0.81,0.09999999999999998,True,1
915,0,0.6737695312499999,0.0025000000000000044,0.95,True,1
916,0,-0.23843749999999997,0.9025,0.95,False,1
917,0,-0.07025390625000005,0.81,0.9,False,1
918,0,0.5612890625,0.009999999999999995,0.9,True,1
919,0,0.651328125,0.022500000000000006,0.85,True,1
920,0,-0.5556640625,1.0,0.0,True,1
921,0,0.6933007812499999,0.0025000000000000044,0.050000000000000044,False,1
922,0,0.82763671875,0.0,0.0,False,1
923,0,0.8984375,0.0,0.0,False,1
924,0,0.64673828125,0.009999999999999995,0.9,True,1
925,0,0.536875,0.009999999999999995,0.09999999999999998,False,1
926,0,0.9252343749999999,0.0025000000000000044,0.050000000000000044,False,1
927,0,-0.1845703125,0.25,0.5,False,1
928,0,0.6582421875,0.03999999999999998,0.8,True,1
929,0,0.484375,0.0625,0.25,False,1
930,0,-0.70458984375,1.0,0.0,True,1
931,0,0.6029687499999999,0.0025000000000000044,0.95,True,1
932,0,0.6957421874999999,0.0025000000000000044,0.050000000000000044,False,1
933,0,-0.41857656249999997,0.9801,0.99,False,1
934,0,0.5859375,0.0,0.0,False,1
935,0,0.20751953125,0.0,1.0,True,1
936,0,0.478515625,0.0,1.0,True,1
937,0,0.004531249999999876,0.6400000000000001,0.8,False,1
938,0,-0.06382812500000012,0.6400000000000001,0.8,False,1
939,0,0.62255859375,0.0,1.0,True,1
940,0,0.751015625,0.03999999999999998,0.19999999999999996,False,1
941,0,0.5810546875,0.0,1.0,True,1
942,0,-0.37515624999999997,0.9025,0.95,False,1
943,0,0.6025,0.022500000000000006,0.15000000000000002,False,1
944,0,0.8837890625,0.0,1.0,True,1
945,0,0.3445703124999999,0.09000000000000002,0.30000000000000004,False,1
946,0,0.692421875,0.03999999999999998,0.8,True,1
947,0,-0.46533203125,1.0,1.0,False,1
948,0,0.6277734374999999,0.09000000000000002,0.7,True,1
949,0,0.38330078125,0.0,0.0,False,1
950,0,-0.03515625,0.5625,0.75,False,1
951,0,-0.34097656249999997,0.9025,0.050000000000000044,True,1
952,0,0.3763085937499999,0.09000000000000002,0.7,True,1
953,0,-0.06292968750000005,0.81,0.09999999999999998,True,1
954,0,0.439453125,0.0,0.0,False,1
955,0,0.38330078125,0.0,0.0,False,1
956,0,-0.4384765625,0.25,0.5,False,1
957,0,-0.21429687500000005,0.81,0.9,False,1
958,0,0.585703125,0.009999999999999995,0.09999999999999998,False,1
959,0,0.48095703125,0.0,0.0,False,1
960,0,-0.3310546875,1.0,0.0,True,1
961,0,0.45804687499999996,0.03999999999999998,0.19999999999999996,False,1
962,0,0.47025390624999996,0.03999999999999998,0.19999999999999996,False,1
963,0,-0.17496093749999997,0.9025,0.050000000000000044,True,1
964,0,-0.05111328124999992,0.7224999999999999,0.85,False,1
